timestamp,hour,day_of_week,is_weekend,sleeping,heart_rate_bpm,spo2_pct,steps,calories_burned,is_anomaly,anomaly_type
2024-03-24 08:25:00,8,6,1,0,73.5,94.8,13,2.81,0,normal
2024-03-24 08:30:00,8,6,1,0,78.3,95.0,21,2.8,0,normal
2024-03-24 08:35:00,8,6,1,0,83.0,95.0,19,3.16,0,normal
2024-03-24 08:40:00,8,6,1,0,95.1,95.2,13,2.85,0,normal
2024-03-24 08:45:00,8,6,1,0,74.5,94.7,23,3.12,0,normal
2024-03-24 08:50:00,8,6,1,0,70.6,95.2,14,2.39,0,normal
2024-03-24 08:55:00,8,6,1,0,93.2,96.6,6,2.61,0,normal
2024-03-24 09:00:00,9,6,1,0,87.8,96.3,14,2.48,0,normal
2024-03-24 09:05:00,9,6,1,0,72.8,97.3,14,2.82,0,normal
2024-03-24 09:10:00,9,6,1,0,95.8,94.8,12,2.35,0,normal
2024-03-24 09:15:00,9,6,1,0,75.6,97.4,21,3.38,0,normal
2024-03-24 09:20:00,9,6,1,0,100.3,95.5,15,2.56,0,normal
2024-03-24 09:25:00,9,6,1,0,85.2,96.5,19,3.03,0,normal
2024-03-24 09:30:00,9,6,1,0,92.7,97.5,15,2.78,0,normal
2024-03-24 09:35:00,9,6,1,0,100.7,95.7,19,3.22,0,normal
2024-03-24 09:40:00,9,6,1,0,79.4,97.6,18,3.06,0,normal
2024-03-24 09:45:00,9,6,1,0,83.5,94.2,21,3.03,0,normal
2024-03-24 09:50:00,9,6,1,0,88.5,96.1,18,2.61,0,normal
2024-03-24 09:55:00,9,6,1,0,63.1,93.9,12,2.48,0,normal
2024-03-24 10:00:00,10,6,1,0,95.3,93.9,14,2.95,0,normal
2024-03-24 10:05:00,10,6,1,0,83.6,94.1,10,2.66,0,normal
2024-03-24 10:10:00,10,6,1,0,81.2,97.0,15,2.63,0,normal
2024-03-24 10:15:00,10,6,1,0,77.2,97.2,7,1.81,0,normal
2024-03-24 10:20:00,10,6,1,0,84.4,94.5,14,2.63,0,normal
2024-03-24 10:25:00,10,6,1,0,100.9,96.3,15,2.94,0,normal
2024-03-24 10:30:00,10,6,1,0,80.6,95.2,9,2.21,0,normal
2024-03-24 10:35:00,10,6,1,0,92.3,97.7,15,2.77,0,normal
2024-03-24 10:40:00,10,6,1,0,82.9,95.0,9,2.65,0,normal
2024-03-24 10:45:00,10,6,1,0,101.3,94.6,16,2.87,0,normal
2024-03-24 10:50:00,10,6,1,0,88.3,95.2,16,2.65,0,normal
2024-03-24 10:55:00,10,6,1,0,77.1,95.9,13,2.71,0,normal
2024-03-24 11:00:00,11,6,1,0,94.2,94.2,16,2.87,0,normal
2024-03-24 11:05:00,11,6,1,0,54.7,95.8,17,2.62,0,normal
2024-03-24 11:10:00,11,6,1,0,85.9,95.5,18,2.85,0,normal
2024-03-24 11:15:00,11,6,1,0,88.4,96.5,14,2.9,0,normal
2024-03-24 11:20:00,11,6,1,0,94.9,95.7,17,2.97,0,normal
2024-03-24 11:25:00,11,6,1,0,84.3,95.6,24,3.12,0,normal
2024-03-24 11:30:00,11,6,1,0,81.7,95.8,7,2.23,0,normal
2024-03-24 11:35:00,11,6,1,0,91.3,95.0,17,2.45,0,normal
2024-03-24 11:40:00,11,6,1,0,99.2,93.9,15,2.64,0,normal
2024-03-24 11:45:00,11,6,1,0,92.6,97.5,19,2.83,0,normal
2024-03-24 11:50:00,11,6,1,0,79.8,95.6,8,2.52,0,normal
2024-03-24 11:55:00,11,6,1,0,61.4,95.6,7,2.23,0,normal
2024-03-24 12:00:00,12,6,1,0,74.9,95.3,19,3.14,0,normal
2024-03-24 12:05:00,12,6,1,0,88.8,93.5,16,2.68,0,normal
2024-03-24 12:10:00,12,6,1,0,83.0,94.2,14,3.04,0,normal
2024-03-24 12:15:00,12,6,1,0,88.8,97.0,12,2.78,0,normal
2024-03-24 12:20:00,12,6,1,0,91.7,88.3,16,2.71,1,low_spo2
2024-03-24 12:25:00,12,6,1,0,75.9,94.7,15,2.67,0,normal
2024-03-24 12:30:00,12,6,1,0,81.9,95.6,5,1.95,0,normal
2024-03-24 12:35:00,12,6,1,0,72.9,95.2,17,2.99,0,normal
2024-03-24 12:40:00,12,6,1,0,87.9,98.6,12,2.42,0,normal
2024-03-24 12:45:00,12,6,1,0,85.5,94.5,19,2.54,0,normal
2024-03-24 12:50:00,12,6,1,0,80.9,94.6,9,2.78,0,normal
2024-03-24 12:55:00,12,6,1,0,73.8,96.9,10,2.52,0,normal
2024-03-24 13:00:00,13,6,1,0,85.3,97.1,19,3.06,0,normal
2024-03-24 13:05:00,13,6,1,0,82.4,95.5,15,2.87,0,normal
2024-03-24 13:10:00,13,6,1,0,62.1,96.1,16,3.01,0,normal
2024-03-24 13:15:00,13,6,1,0,83.5,95.5,7,2.44,0,normal
2024-03-24 13:20:00,13,6,1,0,102.2,94.3,17,3.05,0,normal
2024-03-24 13:25:00,13,6,1,0,85.2,97.8,14,2.59,0,normal
2024-03-24 13:30:00,13,6,1,0,79.7,95.0,16,2.76,0,normal
2024-03-24 13:35:00,13,6,1,0,65.5,96.4,22,3.15,0,normal
2024-03-24 13:40:00,13,6,1,0,89.4,97.4,18,2.62,0,normal
2024-03-24 13:45:00,13,6,1,0,78.3,98.5,18,2.83,0,normal
2024-03-24 13:50:00,13,6,1,0,82.4,98.4,11,2.22,0,normal
2024-03-24 13:55:00,13,6,1,0,83.7,96.4,23,3.22,0,normal
2024-03-24 14:00:00,14,6,1,0,90.7,95.6,13,2.76,0,normal
2024-03-24 14:05:00,14,6,1,0,86.5,96.6,11,2.61,0,normal
2024-03-24 14:10:00,14,6,1,0,80.7,93.0,9,2.08,0,normal
2024-03-24 14:15:00,14,6,1,0,134.8,95.9,21,3.2,1,tachycardia
2024-03-24 14:20:00,14,6,1,0,111.9,94.2,14,2.64,0,normal
2024-03-24 14:25:00,14,6,1,0,92.5,90.4,22,3.21,1,low_spo2
2024-03-24 14:30:00,14,6,1,0,81.5,96.8,8,2.31,0,normal
2024-03-24 14:35:00,14,6,1,0,88.7,94.5,13,2.31,0,normal
2024-03-24 14:40:00,14,6,1,0,87.0,95.1,17,2.94,0,normal
2024-03-24 14:45:00,14,6,1,0,75.2,97.0,19,3.14,0,normal
2024-03-24 14:50:00,14,6,1,0,84.9,95.3,13,2.73,0,normal
2024-03-24 14:55:00,14,6,1,0,85.5,95.0,20,3.19,0,normal
2024-03-24 15:00:00,15,6,1,0,82.4,96.4,15,2.4,0,normal
2024-03-24 15:05:00,15,6,1,0,79.9,95.7,15,2.76,0,normal
2024-03-24 15:10:00,15,6,1,0,83.2,97.8,19,2.83,0,normal
2024-03-24 15:15:00,15,6,1,0,83.8,94.6,16,2.6,0,normal
2024-03-24 15:20:00,15,6,1,0,74.1,96.3,14,2.67,0,normal
2024-03-24 15:25:00,15,6,1,0,89.1,97.7,17,3.03,0,normal
2024-03-24 15:30:00,15,6,1,0,88.6,96.8,11,2.65,0,normal
2024-03-24 15:35:00,15,6,1,0,77.2,95.9,20,3.17,0,normal
2024-03-24 15:40:00,15,6,1,0,89.5,94.4,10,2.44,0,normal
2024-03-24 15:45:00,15,6,1,0,89.5,94.3,12,2.27,0,normal
2024-03-24 15:50:00,15,6,1,0,77.6,94.1,12,2.22,0,normal
2024-03-24 15:55:00,15,6,1,0,79.5,94.9,15,2.78,0,normal
2024-03-24 16:00:00,16,6,1,0,86.1,89.6,11,2.59,1,low_spo2
2024-03-24 16:05:00,16,6,1,0,85.1,98.7,15,3.01,0,normal
2024-03-24 16:10:00,16,6,1,0,88.8,94.8,24,3.09,0,normal
2024-03-24 16:15:00,16,6,1,0,78.1,96.4,17,2.94,0,normal
2024-03-24 16:20:00,16,6,1,0,88.2,95.0,15,2.68,0,normal
2024-03-24 16:25:00,16,6,1,0,93.7,95.5,11,2.4,0,normal
2024-03-24 16:30:00,16,6,1,0,61.5,93.7,19,2.99,0,normal
2024-03-24 16:35:00,16,6,1,0,77.5,94.6,17,2.86,0,normal
2024-03-24 16:40:00,16,6,1,0,87.7,93.9,14,2.75,0,normal
2024-03-24 16:45:00,16,6,1,0,88.1,96.4,24,3.35,0,normal
2024-03-24 16:50:00,16,6,1,0,69.6,94.3,10,2.39,0,normal
2024-03-24 16:55:00,16,6,1,0,71.5,95.0,11,2.14,0,normal
2024-03-24 17:00:00,17,6,1,0,73.2,93.5,19,2.81,0,normal
2024-03-24 17:05:00,17,6,1,0,89.5,96.5,15,2.75,0,normal
2024-03-24 17:10:00,17,6,1,0,92.1,95.8,12,2.95,0,normal
2024-03-24 17:15:00,17,6,1,0,98.8,94.5,12,2.47,0,normal
2024-03-24 17:20:00,17,6,1,0,80.8,96.1,15,2.82,0,normal
2024-03-24 17:25:00,17,6,1,0,87.2,95.9,16,2.9,0,normal
2024-03-24 17:30:00,17,6,1,0,80.3,95.2,14,2.81,0,normal
2024-03-24 17:35:00,17,6,1,0,96.7,95.0,23,2.9,0,normal
2024-03-24 17:40:00,17,6,1,0,77.8,94.7,19,2.71,0,normal
2024-03-24 17:45:00,17,6,1,0,103.9,97.5,14,2.61,0,normal
2024-03-24 17:50:00,17,6,1,0,68.3,95.9,15,2.71,0,normal
2024-03-24 17:55:00,17,6,1,0,84.8,96.5,11,2.66,0,normal
2024-03-24 18:00:00,18,6,1,0,62.0,96.9,20,2.7,0,normal
2024-03-24 18:05:00,18,6,1,0,78.4,96.6,14,3.22,0,normal
2024-03-24 18:10:00,18,6,1,0,84.3,95.2,12,2.24,0,normal
2024-03-24 18:15:00,18,6,1,0,93.2,96.8,16,2.87,0,normal
2024-03-24 18:20:00,18,6,1,0,88.1,94.3,11,2.33,0,normal
2024-03-24 18:25:00,18,6,1,0,149.0,95.7,9,2.42,1,tachycardia
2024-03-24 18:30:00,18,6,1,0,73.7,94.2,19,3.12,0,normal
2024-03-24 18:35:00,18,6,1,0,66.8,94.7,17,2.73,0,normal
2024-03-24 18:40:00,18,6,1,0,87.3,94.4,15,2.81,0,normal
2024-03-24 18:45:00,18,6,1,0,83.0,94.0,14,2.63,0,normal
2024-03-24 18:50:00,18,6,1,0,80.8,96.3,16,2.6,0,normal
2024-03-24 18:55:00,18,6,1,0,77.0,94.4,19,3.03,0,normal
2024-03-24 19:00:00,19,6,1,0,104.3,95.0,19,2.93,0,normal
2024-03-24 19:05:00,19,6,1,0,83.0,95.9,14,3.09,0,normal
2024-03-24 19:10:00,19,6,1,0,85.0,97.2,20,3.21,0,normal
2024-03-24 19:15:00,19,6,1,0,89.9,97.2,20,2.77,0,normal
2024-03-24 19:20:00,19,6,1,0,147.2,95.4,10,2.85,1,tachycardia
2024-03-24 19:25:00,19,6,1,0,92.4,96.3,25,3.12,0,normal
2024-03-24 19:30:00,19,6,1,0,86.6,94.6,17,2.29,0,normal
2024-03-24 19:35:00,19,6,1,0,92.5,96.7,13,2.44,0,normal
2024-03-24 19:40:00,19,6,1,0,96.9,95.7,14,2.45,0,normal
2024-03-24 19:45:00,19,6,1,0,83.9,94.9,16,2.77,0,normal
2024-03-24 19:50:00,19,6,1,0,84.5,93.6,15,2.74,0,normal
2024-03-24 19:55:00,19,6,1,0,82.0,94.3,20,3.05,0,normal
2024-03-24 20:00:00,20,6,1,0,81.8,93.5,18,2.78,0,normal
2024-03-24 20:05:00,20,6,1,0,94.1,94.4,19,3.06,0,normal
2024-03-24 20:10:00,20,6,1,0,73.5,96.6,11,2.5,0,normal
2024-03-24 20:15:00,20,6,1,0,86.2,95.5,18,3.05,0,normal
2024-03-24 20:20:00,20,6,1,0,88.4,96.8,16,2.89,0,normal
2024-03-24 20:25:00,20,6,1,0,82.0,94.4,10,2.28,0,normal
2024-03-24 20:30:00,20,6,1,0,65.8,93.5,11,2.54,0,normal
2024-03-24 20:35:00,20,6,1,0,67.0,96.0,7,2.4,0,normal
2024-03-24 20:40:00,20,6,1,0,95.3,93.7,14,2.4,0,normal
2024-03-24 20:45:00,20,6,1,0,76.4,95.5,17,2.78,0,normal
2024-03-24 20:50:00,20,6,1,0,86.4,97.0,13,2.64,0,normal
2024-03-24 20:55:00,20,6,1,0,90.0,95.3,13,2.56,0,normal
2024-03-24 21:00:00,21,6,1,0,81.0,94.5,18,2.94,0,normal
2024-03-24 21:05:00,21,6,1,0,89.6,95.0,15,2.63,0,normal
2024-03-24 21:10:00,21,6,1,0,85.5,94.6,15,2.46,0,normal
2024-03-24 21:15:00,21,6,1,0,88.1,97.1,18,2.92,0,normal
2024-03-24 21:20:00,21,6,1,0,102.4,95.9,17,2.57,0,normal
2024-03-24 21:25:00,21,6,1,0,105.2,96.4,21,3.11,0,normal
2024-03-24 21:30:00,21,6,1,0,87.5,94.2,12,2.63,0,normal
2024-03-24 21:35:00,21,6,1,0,82.3,96.1,18,3.1,0,normal
2024-03-24 21:40:00,21,6,1,0,63.4,93.3,20,3.19,0,normal
2024-03-24 21:45:00,21,6,1,0,92.9,94.3,7,2.53,0,normal
2024-03-24 21:50:00,21,6,1,0,86.4,97.1,14,2.65,0,normal
2024-03-24 21:55:00,21,6,1,0,74.1,94.5,14,2.95,0,normal
2024-03-24 22:00:00,22,6,1,0,82.9,96.1,16,2.56,0,normal
2024-03-24 22:05:00,22,6,1,0,96.0,95.2,15,2.72,0,normal
2024-03-24 22:10:00,22,6,1,0,70.7,95.8,15,2.3,0,normal
2024-03-24 22:15:00,22,6,1,0,114.6,94.9,15,2.66,0,normal
2024-03-24 22:20:00,22,6,1,0,125.8,96.9,18,3.04,1,tachycardia
2024-03-24 22:25:00,22,6,1,0,86.2,97.2,16,3.22,0,normal
2024-03-24 22:30:00,22,6,1,0,98.6,95.0,14,2.57,0,normal
2024-03-24 22:35:00,22,6,1,0,66.6,95.3,17,2.72,0,normal
2024-03-24 22:40:00,22,6,1,0,79.5,96.9,17,3.16,0,normal
2024-03-24 22:45:00,22,6,1,0,92.7,95.3,19,2.82,0,normal
2024-03-24 22:50:00,22,6,1,0,91.3,94.4,10,2.45,0,normal
2024-03-24 22:55:00,22,6,1,0,81.0,95.4,17,2.99,0,normal
2024-03-24 23:00:00,23,6,1,1,60.4,94.6,0,2.46,0,normal
2024-03-24 23:05:00,23,6,1,1,63.0,89.9,0,2.01,1,low_spo2
2024-03-24 23:10:00,23,6,1,1,63.0,97.3,0,2.06,0,normal
2024-03-24 23:15:00,23,6,1,1,74.2,97.2,0,1.88,0,normal
2024-03-24 23:20:00,23,6,1,1,70.3,95.8,0,2.01,0,normal
2024-03-24 23:25:00,23,6,1,1,91.9,94.6,149,9.38,1,sleep_activity
2024-03-24 23:30:00,23,6,1,1,85.4,95.6,0,1.78,0,normal
2024-03-24 23:35:00,23,6,1,1,66.3,97.1,0,2.29,0,normal
2024-03-24 23:40:00,23,6,1,1,70.2,95.5,0,1.65,0,normal
2024-03-24 23:45:00,23,6,1,1,82.5,95.5,0,2.13,0,normal
2024-03-24 23:50:00,23,6,1,1,76.8,94.1,0,2.18,0,normal
2024-03-24 23:55:00,23,6,1,1,53.8,97.4,0,1.79,0,normal
2024-03-25 00:00:00,0,0,0,1,67.4,95.8,0,1.76,0,normal
2024-03-25 00:05:00,0,0,0,1,71.7,92.4,0,1.84,0,normal
2024-03-25 00:10:00,0,0,0,1,77.7,95.8,0,1.62,0,normal
2024-03-25 00:15:00,0,0,0,1,91.0,94.5,0,1.84,0,normal
2024-03-25 00:20:00,0,0,0,1,69.9,94.7,0,1.72,0,normal
2024-03-25 00:25:00,0,0,0,1,69.2,96.9,0,2.01,0,normal
2024-03-25 00:30:00,0,0,0,1,74.4,95.8,0,2.15,0,normal
2024-03-25 00:35:00,0,0,0,1,72.4,95.5,0,1.88,0,normal
2024-03-25 00:40:00,0,0,0,1,79.0,94.9,0,2.46,0,normal
2024-03-25 00:45:00,0,0,0,1,93.6,94.5,0,2.01,0,normal
2024-03-25 00:50:00,0,0,0,1,76.5,95.3,0,1.5,0,normal
2024-03-25 00:55:00,0,0,0,1,71.7,96.2,0,2.3,0,normal
2024-03-25 01:00:00,1,0,0,1,66.5,93.1,0,1.74,0,normal
2024-03-25 01:05:00,1,0,0,1,68.4,95.5,0,1.56,0,normal
2024-03-25 01:10:00,1,0,0,1,80.8,93.5,0,2.13,0,normal
2024-03-25 01:15:00,1,0,0,1,73.8,95.4,0,1.65,0,normal
2024-03-25 01:20:00,1,0,0,1,52.9,96.5,0,1.99,0,normal
2024-03-25 01:25:00,1,0,0,1,71.3,94.2,0,2.11,0,normal
2024-03-25 01:30:00,1,0,0,1,69.2,94.5,0,2.25,0,normal
2024-03-25 01:35:00,1,0,0,1,61.6,95.0,0,2.04,0,normal
2024-03-25 01:40:00,1,0,0,1,64.9,94.8,0,1.66,0,normal
2024-03-25 01:45:00,1,0,0,1,135.6,95.3,0,2.05,1,tachycardia
2024-03-25 01:50:00,1,0,0,1,81.4,96.8,0,2.18,0,normal
2024-03-25 01:55:00,1,0,0,1,79.9,93.9,0,2.14,0,normal
2024-03-25 02:00:00,2,0,0,1,57.3,95.6,0,2.57,0,normal
2024-03-25 02:05:00,2,0,0,1,87.9,96.2,0,2.22,0,normal
2024-03-25 02:10:00,2,0,0,1,64.8,95.8,0,1.98,0,normal
2024-03-25 02:15:00,2,0,0,1,70.4,95.7,0,1.76,0,normal
2024-03-25 02:20:00,2,0,0,1,89.7,94.6,0,1.85,0,normal
2024-03-25 02:25:00,2,0,0,1,68.9,95.2,0,1.75,0,normal
2024-03-25 02:30:00,2,0,0,1,55.5,97.0,0,1.83,0,normal
2024-03-25 02:35:00,2,0,0,1,81.9,92.4,0,1.94,0,normal
2024-03-25 02:40:00,2,0,0,1,90.0,95.1,0,1.78,0,normal
2024-03-25 02:45:00,2,0,0,1,77.0,95.8,0,1.68,0,normal
2024-03-25 02:50:00,2,0,0,1,57.5,96.0,0,2.04,0,normal
2024-03-25 02:55:00,2,0,0,1,72.2,95.5,0,1.79,0,normal
2024-03-25 03:00:00,3,0,0,1,83.0,94.2,0,1.63,0,normal
2024-03-25 03:05:00,3,0,0,1,57.4,95.8,0,1.91,0,normal
2024-03-25 03:10:00,3,0,0,1,65.0,94.3,0,2.01,0,normal
2024-03-25 03:15:00,3,0,0,1,59.6,95.0,0,1.97,0,normal
2024-03-25 03:20:00,3,0,0,1,57.9,96.4,0,1.72,0,normal
2024-03-25 03:25:00,3,0,0,1,81.6,96.9,0,2.03,0,normal
2024-03-25 03:30:00,3,0,0,1,54.9,95.3,0,1.88,0,normal
2024-03-25 03:35:00,3,0,0,1,40.0,93.2,0,1.91,0,normal
2024-03-25 03:40:00,3,0,0,1,62.0,95.4,0,1.82,0,normal
2024-03-25 03:45:00,3,0,0,1,71.1,95.8,0,1.97,0,normal
2024-03-25 03:50:00,3,0,0,1,56.6,95.0,0,2.17,0,normal
2024-03-25 03:55:00,3,0,0,1,69.7,96.3,0,1.9,0,normal
2024-03-25 04:00:00,4,0,0,1,83.9,94.7,0,2.16,0,normal
2024-03-25 04:05:00,4,0,0,1,57.6,92.7,0,2.37,1,low_spo2
2024-03-25 04:10:00,4,0,0,1,70.3,95.9,0,2.21,0,normal
2024-03-25 04:15:00,4,0,0,1,60.7,92.9,0,1.86,0,normal
2024-03-25 04:20:00,4,0,0,1,72.6,98.1,0,1.97,0,normal
2024-03-25 04:25:00,4,0,0,1,80.8,96.9,0,1.66,0,normal
2024-03-25 04:30:00,4,0,0,1,62.3,96.4,0,2.06,0,normal
2024-03-25 04:35:00,4,0,0,1,75.8,97.8,0,2.07,0,normal
2024-03-25 04:40:00,4,0,0,1,81.8,93.4,0,1.92,0,normal
2024-03-25 04:45:00,4,0,0,1,54.8,95.7,0,1.89,0,normal
2024-03-25 04:50:00,4,0,0,1,66.1,97.4,0,1.95,0,normal
2024-03-25 04:55:00,4,0,0,1,62.0,95.4,0,2.19,0,normal
2024-03-25 05:00:00,5,0,0,1,69.8,94.9,0,2.08,0,normal
2024-03-25 05:05:00,5,0,0,1,71.0,93.6,0,1.98,0,normal
2024-03-25 05:10:00,5,0,0,1,64.7,95.5,0,1.9,0,normal
2024-03-25 05:15:00,5,0,0,1,62.6,93.1,0,2.18,0,normal
2024-03-25 05:20:00,5,0,0,1,63.8,95.6,0,1.65,0,normal
2024-03-25 05:25:00,5,0,0,1,74.3,95.6,0,2.19,0,normal
2024-03-25 05:30:00,5,0,0,1,67.9,94.4,0,2.0,0,normal
2024-03-25 05:35:00,5,0,0,1,78.5,94.2,0,1.71,0,normal
2024-03-25 05:40:00,5,0,0,1,59.9,95.0,0,2.21,0,normal
2024-03-25 05:45:00,5,0,0,1,70.5,96.2,0,2.18,0,normal
2024-03-25 05:50:00,5,0,0,1,131.1,94.8,0,2.19,1,tachycardia
2024-03-25 05:55:00,5,0,0,1,78.0,93.0,0,2.35,0,normal
2024-03-25 06:00:00,6,0,0,1,68.8,94.1,0,1.7,0,normal
2024-03-25 06:05:00,6,0,0,1,75.3,97.0,0,2.2,0,normal
2024-03-25 06:10:00,6,0,0,1,62.2,96.1,77,6.12,1,sleep_activity
2024-03-25 06:15:00,6,0,0,1,150.1,95.9,0,1.91,1,tachycardia
2024-03-25 06:20:00,6,0,0,1,62.0,94.9,0,2.05,0,normal
2024-03-25 06:25:00,6,0,0,1,64.9,95.3,0,2.37,0,normal
2024-03-25 06:30:00,6,0,0,1,133.6,97.8,0,1.77,1,tachycardia
2024-03-25 06:35:00,6,0,0,1,76.9,95.6,0,2.0,0,normal
2024-03-25 06:40:00,6,0,0,1,88.1,95.4,0,1.89,0,normal
2024-03-25 06:45:00,6,0,0,1,70.5,95.5,0,2.11,0,normal
2024-03-25 06:50:00,6,0,0,1,62.6,96.5,0,2.03,0,normal
2024-03-25 06:55:00,6,0,0,1,65.6,96.2,0,1.48,0,normal
2024-03-25 07:00:00,7,0,0,0,86.7,98.0,18,2.95,0,normal
2024-03-25 07:05:00,7,0,0,0,96.3,96.0,16,2.94,0,normal
2024-03-25 07:10:00,7,0,0,0,90.2,95.7,19,2.94,0,normal
2024-03-25 07:15:00,7,0,0,0,92.6,96.5,10,2.41,0,normal
2024-03-25 07:20:00,7,0,0,0,103.9,95.8,14,2.62,0,normal
2024-03-25 07:25:00,7,0,0,0,108.1,93.6,19,3.32,0,normal
2024-03-25 07:30:00,7,0,0,0,94.6,95.0,14,2.53,0,normal
2024-03-25 07:35:00,7,0,0,0,79.8,95.6,16,2.64,0,normal
2024-03-25 07:40:00,7,0,0,0,98.9,94.3,15,2.6,0,normal
2024-03-25 07:45:00,7,0,0,0,98.7,98.1,17,2.74,0,normal
2024-03-25 07:50:00,7,0,0,0,83.5,95.9,9,2.33,0,normal
2024-03-25 07:55:00,7,0,0,0,84.2,95.1,12,2.74,0,normal
2024-03-25 08:00:00,8,0,0,0,82.8,95.8,16,3.0,0,normal
2024-03-25 08:05:00,8,0,0,0,95.9,95.4,13,2.39,0,normal
2024-03-25 08:10:00,8,0,0,0,92.5,97.9,16,2.7,0,normal
2024-03-25 08:15:00,8,0,0,0,93.0,95.9,11,2.38,0,normal
2024-03-25 08:20:00,8,0,0,0,104.7,97.8,9,2.21,0,normal
2024-03-25 08:25:00,8,0,0,0,105.2,96.7,7,2.48,0,normal
2024-03-25 08:30:00,8,0,0,0,97.2,96.0,17,2.87,0,normal
2024-03-25 08:35:00,8,0,0,0,103.4,94.7,14,3.04,0,normal
2024-03-25 08:40:00,8,0,0,0,77.4,93.9,12,2.64,0,normal
2024-03-25 08:45:00,8,0,0,0,82.7,95.8,19,3.01,0,normal
2024-03-25 08:50:00,8,0,0,0,86.1,96.7,18,2.62,0,normal
2024-03-25 08:55:00,8,0,0,0,88.8,94.6,6,2.32,0,normal
2024-03-25 09:00:00,9,0,0,0,89.5,94.6,17,3.14,0,normal
2024-03-25 09:05:00,9,0,0,0,87.5,94.5,18,2.59,0,normal
2024-03-25 09:10:00,9,0,0,0,84.4,94.3,8,2.23,0,normal
2024-03-25 09:15:00,9,0,0,0,81.6,97.2,16,2.69,0,normal
2024-03-25 09:20:00,9,0,0,0,77.9,96.8,15,2.56,0,normal
2024-03-25 09:25:00,9,0,0,0,96.1,97.6,17,2.8,0,normal
2024-03-25 09:30:00,9,0,0,0,85.4,97.0,8,2.38,0,normal
2024-03-25 09:35:00,9,0,0,0,96.1,93.9,20,3.04,0,normal
2024-03-25 09:40:00,9,0,0,0,103.5,94.9,19,2.9,0,normal
2024-03-25 09:45:00,9,0,0,0,88.5,97.6,20,2.88,0,normal
2024-03-25 09:50:00,9,0,0,0,89.7,95.8,11,2.57,0,normal
2024-03-25 09:55:00,9,0,0,0,145.2,95.4,10,2.59,1,tachycardia
2024-03-25 10:00:00,10,0,0,0,82.2,95.3,16,3.02,0,normal
2024-03-25 10:05:00,10,0,0,0,98.4,95.8,21,3.07,0,normal
2024-03-25 10:10:00,10,0,0,0,93.5,97.9,18,2.79,0,normal
2024-03-25 10:15:00,10,0,0,0,80.6,95.1,13,2.59,0,normal
2024-03-25 10:20:00,10,0,0,0,113.1,95.5,13,2.6,0,normal
2024-03-25 10:25:00,10,0,0,0,109.5,96.0,14,2.32,0,normal
2024-03-25 10:30:00,10,0,0,0,89.2,97.2,9,2.24,0,normal
2024-03-25 10:35:00,10,0,0,0,85.2,95.2,19,2.93,0,normal
2024-03-25 10:40:00,10,0,0,0,80.4,95.9,18,3.01,0,normal
2024-03-25 10:45:00,10,0,0,0,96.8,96.4,14,2.63,0,normal
2024-03-25 10:50:00,10,0,0,0,73.6,94.8,18,3.06,0,normal
2024-03-25 10:55:00,10,0,0,0,79.9,94.5,19,2.88,0,normal
2024-03-25 11:00:00,11,0,0,0,85.6,94.2,17,3.5,0,normal
2024-03-25 11:05:00,11,0,0,0,94.6,97.1,12,2.4,0,normal
2024-03-25 11:10:00,11,0,0,0,88.1,99.6,21,3.19,0,normal
2024-03-25 11:15:00,11,0,0,0,99.4,95.6,10,2.63,0,normal
2024-03-25 11:20:00,11,0,0,0,106.6,95.9,20,2.8,0,normal
2024-03-25 11:25:00,11,0,0,0,104.0,96.2,7,2.57,0,normal
2024-03-25 11:30:00,11,0,0,0,95.5,95.0,21,3.27,0,normal
2024-03-25 11:35:00,11,0,0,0,97.4,95.1,9,2.31,0,normal
2024-03-25 11:40:00,11,0,0,0,65.3,97.3,8,2.43,0,normal
2024-03-25 11:45:00,11,0,0,0,103.3,94.9,11,2.88,0,normal
2024-03-25 11:50:00,11,0,0,0,82.8,95.0,18,2.83,0,normal
2024-03-25 11:55:00,11,0,0,0,80.5,96.6,22,3.29,0,normal
2024-03-25 12:00:00,12,0,0,0,80.7,95.9,20,2.75,0,normal
2024-03-25 12:05:00,12,0,0,0,94.9,95.1,16,2.52,0,normal
2024-03-25 12:10:00,12,0,0,0,96.1,95.5,18,2.73,0,normal
2024-03-25 12:15:00,12,0,0,0,109.0,95.4,15,2.76,0,normal
2024-03-25 12:20:00,12,0,0,0,79.4,94.7,23,2.94,0,normal
2024-03-25 12:25:00,12,0,0,0,95.9,91.7,15,2.96,1,low_spo2
2024-03-25 12:30:00,12,0,0,0,82.7,94.1,19,3.01,0,normal
2024-03-25 12:35:00,12,0,0,0,93.2,94.7,15,2.61,0,normal
2024-03-25 12:40:00,12,0,0,0,83.8,92.7,17,2.66,0,normal
2024-03-25 12:45:00,12,0,0,0,104.8,93.3,10,2.48,0,normal
2024-03-25 12:50:00,12,0,0,0,85.5,96.3,18,2.63,0,normal
2024-03-25 12:55:00,12,0,0,0,85.4,96.1,12,2.91,0,normal
2024-03-25 13:00:00,13,0,0,0,80.0,93.7,19,2.87,0,normal
2024-03-25 13:05:00,13,0,0,0,125.1,95.4,9,2.59,1,tachycardia
2024-03-25 13:10:00,13,0,0,0,80.2,97.1,10,2.4,0,normal
